target,step,arrival_rate_multiplier,in_range,alpha_t,aci_width,rolling_coverage_static,rolling_coverage_aci
mean_total_minutes,298,1.8,False,-0.00999999999999943,166.819367786567,0.5666666666666667,0.9
mean_total_minutes,299,1.8,False,-0.0049999999999994285,166.819367786567,0.55,0.9
mean_total_minutes,300,2.0,False,5.724587470723463e-16,166.819367786567,0.55,0.9
mean_total_minutes,301,2.0,False,0.005000000000000573,89.65429135494361,0.55,0.8833333333333333
mean_total_minutes,302,2.0,False,-0.03999999999999943,166.819367786567,0.55,0.8833333333333333
mean_total_minutes,303,2.0,False,-0.034999999999999434,166.819367786567,0.55,0.9
mean_total_minutes,304,2.0,False,-0.029999999999999433,166.819367786567,0.55,0.9
mean_total_minutes,305,2.0,False,-0.024999999999999432,166.819367786567,0.5333333333333333,0.9
mean_total_minutes,306,2.0,False,-0.01999999999999943,166.819367786567,0.5166666666666667,0.9
mean_total_minutes,307,2.0,False,-0.01499999999999943,166.819367786567,0.5166666666666667,0.9
mean_total_minutes,308,2.0,False,-0.00999999999999943,166.819367786567,0.5,0.9
mean_total_minutes,309,2.0,False,-0.0049999999999994285,166.819367786567,0.5166666666666667,0.9
mean_total_minutes,310,2.0,False,5.724587470723463e-16,166.819367786567,0.5166666666666667,0.9
mean_total_minutes,311,2.0,False,0.005000000000000573,89.65429135494361,0.5166666666666667,0.9
mean_total_minutes,312,2.0,False,0.010000000000000574,82.7400162143638,0.5166666666666667,0.9
mean_total_minutes,313,2.0,False,0.015000000000000575,77.79657769482566,0.5,0.8833333333333333
mean_total_minutes,314,2.0,False,-0.02999999999999943,166.819367786567,0.5,0.8833333333333333
mean_total_minutes,315,2.0,False,-0.02499999999999943,166.819367786567,0.5166666666666667,0.8833333333333333
mean_total_minutes,316,2.0,False,-0.019999999999999428,166.819367786567,0.5,0.8833333333333333
mean_total_minutes,317,2.0,False,-0.014999999999999427,166.819367786567,0.5,0.8833333333333333
mean_total_minutes,318,2.0,False,-0.009999999999999426,166.819367786567,0.48333333333333334,0.8833333333333333
mean_total_minutes,319,2.0,False,-0.004999999999999425,166.819367786567,0.48333333333333334,0.8833333333333333
mean_total_minutes,320,2.0,False,5.759281940243e-16,166.819367786567,0.48333333333333334,0.9
mean_total_minutes,321,2.0,False,0.005000000000000577,89.65429135494361,0.4666666666666667,0.9
mean_total_minutes,322,2.0,False,0.010000000000000578,82.7400162143638,0.4666666666666667,0.9
mean_total_minutes,323,2.0,False,0.015000000000000579,77.79657769482566,0.4666666666666667,0.9
mean_total_minutes,324,2.0,False,0.02000000000000058,74.39320188053819,0.4666666666666667,0.9
mean_total_minutes,325,2.0,False,0.02500000000000058,71.85895096537706,0.45,0.9
mean_total_minutes,326,2.0,False,0.030000000000000582,67.31201249334629,0.43333333333333335,0.8833333333333333
mean_total_minutes,327,2.0,False,-0.014999999999999424,166.819367786567,0.43333333333333335,0.8833333333333333
mean_total_minutes,328,2.0,False,-0.009999999999999423,166.819367786567,0.43333333333333335,0.9
mean_total_minutes,329,2.0,False,-0.004999999999999422,166.819367786567,0.45,0.9
mean_total_minutes,330,2.0,False,5.793976409762536e-16,166.819367786567,0.43333333333333335,0.9
mean_total_minutes,331,2.0,False,0.00500000000000058,89.65429135494361,0.43333333333333335,0.8833333333333333
mean_total_minutes,332,2.0,False,-0.039999999999999425,166.819367786567,0.4166666666666667,0.8833333333333333
mean_total_minutes,333,2.0,False,-0.03499999999999942,166.819367786567,0.4,0.8833333333333333
mean_total_minutes,334,2.0,False,-0.02999999999999942,166.819367786567,0.4166666666666667,0.8833333333333333
mean_total_minutes,335,2.0,False,-0.02499999999999942,166.819367786567,0.4166666666666667,0.9
mean_total_minutes,336,2.0,False,-0.019999999999999418,166.819367786567,0.4,0.9
mean_total_minutes,337,2.0,False,-0.014999999999999417,166.819367786567,0.4166666666666667,0.9
mean_total_minutes,338,2.0,False,-0.009999999999999416,166.819367786567,0.43333333333333335,0.9
mean_total_minutes,339,2.0,False,-0.004999999999999415,166.819367786567,0.43333333333333335,0.9
mean_total_minutes,340,2.0,False,5.863365348801608e-16,166.819367786567,0.43333333333333335,0.9
mean_total_minutes,341,2.0,False,0.005000000000000587,89.65429135494361,0.43333333333333335,0.9
mean_total_minutes,342,2.0,False,0.010000000000000588,82.7400162143638,0.43333333333333335,0.8833333333333333
mean_total_minutes,343,2.0,False,-0.03499999999999942,166.819367786567,0.43333333333333335,0.9
mean_total_minutes,344,2.0,False,-0.02999999999999942,166.819367786567,0.43333333333333335,0.9
mean_total_minutes,345,2.0,False,-0.02499999999999942,166.819367786567,0.4166666666666667,0.9
mean_total_minutes,346,2.0,False,-0.019999999999999418,166.819367786567,0.4,0.9
mean_total_minutes,347,2.0,False,-0.014999999999999417,166.819367786567,0.38333333333333336,0.8833333333333333
mean_total_minutes,348,2.0,False,-0.05999999999999942,166.819367786567,0.4,0.8833333333333333
mean_total_minutes,349,2.0,False,-0.054999999999999424,166.819367786567,0.4,0.8833333333333333
mean_total_minutes,350,2.0,False,-0.04999999999999942,166.819367786567,0.38333333333333336,0.8833333333333333
mean_total_minutes,351,2.0,False,-0.044999999999999415,166.819367786567,0.4,0.8833333333333333
mean_total_minutes,352,2.0,False,-0.03999999999999941,166.819367786567,0.4,0.9
mean_total_minutes,353,2.0,False,-0.03499999999999941,166.819367786567,0.4,0.9
mean_total_minutes,354,2.0,False,-0.029999999999999406,166.819367786567,0.38333333333333336,0.9
mean_total_minutes,355,2.0,False,-0.024999999999999405,166.819367786567,0.38333333333333336,0.9
mean_total_minutes,356,2.0,False,-0.019999999999999404,166.819367786567,0.38333333333333336,0.9
mean_total_minutes,357,2.0,False,-0.014999999999999403,166.819367786567,0.36666666666666664,0.8833333333333333
mean_total_minutes,358,2.0,False,-0.05999999999999941,166.819367786567,0.38333333333333336,0.8833333333333333
mean_total_minutes,359,2.0,False,-0.05499999999999941,166.819367786567,0.38333333333333336,0.8833333333333333
mean_total_minutes,360,2.5,False,-0.049999999999999406,166.819367786567,0.38333333333333336,0.8833333333333333
mean_total_minutes,361,2.5,False,-0.0449999999999994,166.819367786567,0.4,0.9
mean_total_minutes,362,2.5,False,-0.0399999999999994,166.819367786567,0.38333333333333336,0.9
mean_total_minutes,363,2.5,False,-0.03499999999999939,166.819367786567,0.38333333333333336,0.9
mean_total_minutes,364,2.5,False,-0.029999999999999392,166.819367786567,0.38333333333333336,0.9
mean_total_minutes,365,2.5,False,-0.02499999999999939,166.819367786567,0.38333333333333336,0.8833333333333333
mean_total_minutes,366,2.5,False,-0.0699999999999994,166.819367786567,0.38333333333333336,0.8833333333333333
mean_total_minutes,367,2.5,False,-0.06499999999999939,166.819367786567,0.36666666666666664,0.8833333333333333
mean_total_minutes,368,2.5,False,-0.05999999999999939,166.819367786567,0.38333333333333336,0.8833333333333333
mean_total_minutes,369,2.5,False,-0.05499999999999938,166.819367786567,0.36666666666666664,0.8833333333333333
mean_total_minutes,370,2.5,False,-0.04999999999999938,166.819367786567,0.35,0.8833333333333333
mean_total_minutes,371,2.5,False,-0.044999999999999374,166.819367786567,0.35,0.8833333333333333
mean_total_minutes,372,2.5,False,-0.03999999999999937,166.819367786567,0.3333333333333333,0.8833333333333333
mean_total_minutes,373,2.5,False,-0.034999999999999365,166.819367786567,0.3333333333333333,0.9
mean_total_minutes,374,2.5,False,-0.029999999999999364,166.819367786567,0.31666666666666665,0.9
mean_total_minutes,375,2.5,False,-0.024999999999999363,166.819367786567,0.3,0.8833333333333333
mean_total_minutes,376,2.5,False,-0.06999999999999937,166.819367786567,0.3,0.8833333333333333
mean_total_minutes,377,2.5,False,-0.06499999999999936,166.819367786567,0.2833333333333333,0.8833333333333333
mean_total_minutes,378,2.5,False,-0.05999999999999936,166.819367786567,0.2833333333333333,0.8833333333333333
mean_total_minutes,379,2.5,False,-0.054999999999999355,166.819367786567,0.26666666666666666,0.8833333333333333
mean_total_minutes,380,2.5,False,-0.04999999999999935,166.819367786567,0.26666666666666666,0.8666666666666667
mean_total_minutes,381,2.5,False,-0.09499999999999936,166.819367786567,0.26666666666666666,0.8666666666666667
mean_total_minutes,382,2.5,False,-0.08999999999999936,166.819367786567,0.25,0.8666666666666667
mean_total_minutes,383,2.5,False,-0.08499999999999935,166.819367786567,0.23333333333333334,0.8666666666666667
mean_total_minutes,384,2.5,False,-0.07999999999999935,166.819367786567,0.21666666666666667,0.8666666666666667
mean_total_minutes,385,2.5,False,-0.07499999999999934,166.819367786567,0.21666666666666667,0.85
mean_total_minutes,386,2.5,False,-0.11999999999999936,166.819367786567,0.21666666666666667,0.85
mean_total_minutes,387,2.5,False,-0.16499999999999937,166.819367786567,0.21666666666666667,0.85
mean_total_minutes,388,2.5,False,-0.15999999999999936,166.819367786567,0.23333333333333334,0.85
mean_total_minutes,389,2.5,False,-0.15499999999999936,166.819367786567,0.21666666666666667,0.85
mean_total_minutes,390,2.5,False,-0.14999999999999936,166.819367786567,0.23333333333333334,0.85
mean_total_minutes,391,2.5,False,-0.14499999999999935,166.819367786567,0.23333333333333334,0.8666666666666667
mean_total_minutes,392,2.5,False,-0.13999999999999935,166.819367786567,0.25,0.8666666666666667
mean_total_minutes,393,2.5,False,-0.13499999999999934,166.819367786567,0.25,0.85
mean_total_minutes,394,2.5,False,-0.17999999999999935,166.819367786567,0.23333333333333334,0.8333333333333334
mean_total_minutes,395,2.5,False,-0.22499999999999937,166.819367786567,0.23333333333333334,0.8333333333333334
mean_total_minutes,396,2.5,False,-0.21999999999999936,166.819367786567,0.23333333333333334,0.8166666666666667
mean_total_minutes,397,2.5,False,-0.26499999999999935,166.819367786567,0.21666666666666667,0.8166666666666667
mean_total_minutes,398,2.5,False,-0.25999999999999934,166.819367786567,0.2,0.8
mean_total_minutes,399,2.5,False,-0.3049999999999993,166.819367786567,0.21666666666666667,0.8
mean_total_minutes,400,2.5,False,-0.2999999999999993,166.819367786567,0.21666666666666667,0.8
mean_total_minutes,401,2.5,False,-0.2949999999999993,166.819367786567,0.21666666666666667,0.8
mean_total_minutes,402,2.5,False,-0.2899999999999993,166.819367786567,0.21666666666666667,0.8
mean_total_minutes,403,2.5,False,-0.3349999999999993,166.819367786567,0.21666666666666667,0.8
mean_total_minutes,404,2.5,False,-0.3299999999999993,166.819367786567,0.2,0.8
mean_total_minutes,405,2.5,False,-0.3249999999999993,166.819367786567,0.2,0.8
mean_total_minutes,406,2.5,False,-0.3199999999999993,166.819367786567,0.2,0.7833333333333333
mean_total_minutes,407,2.5,False,-0.36499999999999927,166.819367786567,0.21666666666666667,0.8
mean_total_minutes,408,2.5,False,-0.35999999999999927,166.819367786567,0.2,0.7833333333333333
mean_total_minutes,409,2.5,False,-0.40499999999999925,166.819367786567,0.21666666666666667,0.7833333333333333
mean_total_minutes,410,2.5,False,-0.39999999999999925,166.819367786567,0.23333333333333334,0.7833333333333333
mean_total_minutes,411,2.5,False,-0.39499999999999924,166.819367786567,0.21666666666666667,0.7833333333333333
mean_total_minutes,412,2.5,False,-0.38999999999999924,166.819367786567,0.23333333333333334,0.7833333333333333
mean_total_minutes,413,2.5,False,-0.38499999999999923,166.819367786567,0.23333333333333334,0.7833333333333333
mean_total_minutes,414,2.5,False,-0.3799999999999992,166.819367786567,0.23333333333333334,0.7833333333333333
mean_total_minutes,415,2.5,False,-0.3749999999999992,166.819367786567,0.21666666666666667,0.7833333333333333
mean_total_minutes,416,2.5,False,-0.3699999999999992,166.819367786567,0.21666666666666667,0.7833333333333333
mean_total_minutes,417,2.5,False,-0.3649999999999992,166.819367786567,0.21666666666666667,0.7833333333333333
mean_total_minutes,418,2.5,False,-0.4099999999999992,166.819367786567,0.21666666666666667,0.7833333333333333
mean_total_minutes,419,2.5,False,-0.4049999999999992,166.819367786567,0.23333333333333334,0.7833333333333333
mean_total_minutes,420,3.0,False,-0.3999999999999992,166.819367786567,0.23333333333333334,0.7833333333333333
mean_total_minutes,421,3.0,False,-0.3949999999999992,166.819367786567,0.21666666666666667,0.7833333333333333
mean_total_minutes,422,3.0,False,-0.3899999999999992,166.819367786567,0.21666666666666667,0.7833333333333333
mean_total_minutes,423,3.0,False,-0.3849999999999992,166.819367786567,0.21666666666666667,0.7833333333333333
mean_total_minutes,424,3.0,False,-0.37999999999999917,166.819367786567,0.21666666666666667,0.7833333333333333
mean_total_minutes,425,3.0,False,-0.37499999999999917,166.819367786567,0.21666666666666667,0.8
mean_total_minutes,426,3.0,False,-0.36999999999999916,166.819367786567,0.21666666666666667,0.8
mean_total_minutes,427,3.0,False,-0.36499999999999916,166.819367786567,0.21666666666666667,0.8
mean_total_minutes,428,3.0,False,-0.35999999999999915,166.819367786567,0.2,0.8
mean_total_minutes,429,3.0,False,-0.35499999999999915,166.819367786567,0.2,0.7833333333333333
mean_total_minutes,430,3.0,False,-0.39999999999999913,166.819367786567,0.2,0.7833333333333333
mean_total_minutes,431,3.0,False,-0.39499999999999913,166.819367786567,0.2,0.7666666666666667
mean_total_minutes,432,3.0,False,-0.4399999999999991,166.819367786567,0.2,0.7666666666666667
mean_total_minutes,433,3.0,False,-0.4349999999999991,166.819367786567,0.2,0.7666666666666667
mean_total_minutes,434,3.0,False,-0.4299999999999991,166.819367786567,0.2,0.7666666666666667
mean_total_minutes,435,3.0,False,-0.4249999999999991,166.819367786567,0.2,0.7833333333333333
mean_total_minutes,436,3.0,False,-0.4199999999999991,166.819367786567,0.2,0.7833333333333333
mean_total_minutes,437,3.0,False,-0.4149999999999991,166.819367786567,0.2,0.7833333333333333
mean_total_minutes,438,3.0,False,-0.4099999999999991,166.819367786567,0.2,0.7666666666666667
mean_total_minutes,439,3.0,False,-0.45499999999999907,166.819367786567,0.2,0.7666666666666667
mean_total_minutes,440,3.0,False,-0.44999999999999907,166.819367786567,0.2,0.7833333333333333
mean_total_minutes,441,3.0,False,-0.44499999999999906,166.819367786567,0.2,0.7833333333333333
mean_total_minutes,442,3.0,False,-0.43999999999999906,166.819367786567,0.2,0.7833333333333333
mean_total_minutes,443,3.0,False,-0.43499999999999905,166.819367786567,0.2,0.7833333333333333
mean_total_minutes,444,3.0,False,-0.42999999999999905,166.819367786567,0.2,0.7833333333333333
mean_total_minutes,445,3.0,False,-0.42499999999999905,166.819367786567,0.2,0.8
mean_total_minutes,446,3.0,False,-0.41999999999999904,166.819367786567,0.2,0.8
mean_total_minutes,447,3.0,False,-0.464999999999999,166.819367786567,0.2,0.8
mean_total_minutes,448,3.0,False,-0.459999999999999,166.819367786567,0.18333333333333332,0.8
mean_total_minutes,449,3.0,False,-0.454999999999999,166.819367786567,0.18333333333333332,0.8
mean_total_minutes,450,3.0,False,-0.449999999999999,166.819367786567,0.16666666666666666,0.8
mean_total_minutes,451,3.0,False,-0.444999999999999,166.819367786567,0.16666666666666666,0.8
mean_total_minutes,452,3.0,False,-0.439999999999999,166.819367786567,0.15,0.8
mean_total_minutes,453,3.0,False,-0.434999999999999,166.819367786567,0.15,0.8166666666666667
mean_total_minutes,454,3.0,False,-0.429999999999999,166.819367786567,0.15,0.8333333333333334
mean_total_minutes,455,3.0,False,-0.424999999999999,166.819367786567,0.15,0.8333333333333334
mean_total_minutes,456,3.0,False,-0.419999999999999,166.819367786567,0.15,0.85
mean_total_minutes,457,3.0,False,-0.414999999999999,166.819367786567,0.15,0.85
mean_total_minutes,458,3.0,False,-0.409999999999999,166.819367786567,0.15,0.85
mean_total_minutes,459,3.0,False,-0.45499999999999896,166.819367786567,0.13333333333333333,0.85
mean_total_minutes,460,3.0,False,-0.44999999999999896,166.819367786567,0.11666666666666667,0.85
mean_total_minutes,461,3.0,False,-0.44499999999999895,166.819367786567,0.13333333333333333,0.85
mean_total_minutes,462,3.0,False,-0.43999999999999895,166.819367786567,0.13333333333333333,0.8666666666666667
mean_total_minutes,463,3.0,False,-0.43499999999999894,166.819367786567,0.13333333333333333,0.8666666666666667
mean_total_minutes,464,3.0,False,-0.42999999999999894,166.819367786567,0.13333333333333333,0.85
mean_total_minutes,465,3.0,False,-0.4749999999999989,166.819367786567,0.13333333333333333,0.85
mean_total_minutes,466,3.0,False,-0.4699999999999989,166.819367786567,0.13333333333333333,0.8666666666666667
mean_total_minutes,467,3.0,False,-0.4649999999999989,166.819367786567,0.11666666666666667,0.8666666666666667
mean_total_minutes,468,3.0,False,-0.4599999999999989,166.819367786567,0.11666666666666667,0.8833333333333333
mean_total_minutes,469,3.0,False,-0.4549999999999989,166.819367786567,0.1,0.8833333333333333
mean_total_minutes,470,3.0,False,-0.4499999999999989,166.819367786567,0.08333333333333333,0.8833333333333333
mean_total_minutes,471,3.0,False,-0.4449999999999989,166.819367786567,0.08333333333333333,0.8666666666666667
